customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,payment_sequential_x,payment_type_x,payment_installments_x,payment_value_x,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential_y,payment_type_y,payment_installments_y,payment_value_y,seller_zip_code_prefix,seller_city,seller_state,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name_english,delivery_time_day,weight_category,size_category,weight-size
12c4d32011fcbdd2572be72eccaea17e,4885094dc24ff7ff3709c170261b8621,37170,boa esperanca,MG,71035ba1aacb91b34786a7c4647e6486,delivered,2018-07-02 18:07:57,2018-07-02 18:15:16,2018-07-03 11:09:00,2018-07-10 22:34:25,2018-07-25 00:00:00,e45af980180bcf687528bd021349602f,5,-,-,2018-07-11 00:00:00,2018-07-12 10:09:01,1,credit_card,7,74.49,1,e2bb00220a167d9e60b6776ac33717bc,6560211a19b47992c3666cc44a7e94c0,2018-07-04 18:15:16,56,18.49,1,credit_card,7,74.49,5849,sao paulo,SP,relogios_presentes,60,504,1,300,16,2,20,watches_gifts,7,Light,Small,Light-Small
331252685d466953567f1972562ec167,8031dbaed180f63387289db3223406f5,23550,rio de janeiro,RJ,9c5f3018cce3b5a74df31586dae02c4a,delivered,2018-06-19 17:33:51,2018-06-19 18:03:56,2018-06-20 10:46:00,2018-06-27 19:58:36,2018-07-25 00:00:00,cab3a7d3ab52f125385afc6b26d31cd7,5,-,-,2018-06-28 00:00:00,2018-07-30 00:47:31,1,credit_card,2,110.77,1,c7dd80b25977a47ab7ca338ec01aacda,6560211a19b47992c3666cc44a7e94c0,2018-06-21 18:03:56,95,15.77,1,credit_card,2,110.77,5849,sao paulo,SP,relogios_presentes,57,773,3,250,16,2,11,watches_gifts,7,Light,Small,Light-Small
7f16d43cea70ede77ed426833543f3d6,6d4cbfa39985224e48a1bce59f5582e8,24030,niteroi,RJ,34be9444467af1f6d854ea4054a47e85,delivered,2017-11-21 20:14:00,2017-11-21 20:26:44,2017-11-22 16:46:38,2017-12-12 20:38:58,2017-12-08 00:00:00,00e5c779bb3db39b3adc3427bc9ec5d9,2,-,-,2017-12-10 00:00:00,2017-12-11 13:23:20,1,credit_card,1,126.2,1,6c321ed0f47858a8650f4104771224b5,6560211a19b47992c3666cc44a7e94c0,2017-11-27 20:26:44,49,14.1,1,credit_card,1,126.2,5849,sao paulo,SP,relogios_presentes,58,509,4,300,16,2,20,watches_gifts,20,Light,Small,Light-Small
7f16d43cea70ede77ed426833543f3d6,6d4cbfa39985224e48a1bce59f5582e8,24030,niteroi,RJ,34be9444467af1f6d854ea4054a47e85,delivered,2017-11-21 20:14:00,2017-11-21 20:26:44,2017-11-22 16:46:38,2017-12-12 20:38:58,2017-12-08 00:00:00,00e5c779bb3db39b3adc3427bc9ec5d9,2,-,-,2017-12-10 00:00:00,2017-12-11 13:23:20,1,credit_card,1,126.2,2,6c321ed0f47858a8650f4104771224b5,6560211a19b47992c3666cc44a7e94c0,2017-11-27 20:26:44,49,14.1,1,credit_card,1,126.2,5849,sao paulo,SP,relogios_presentes,58,509,4,300,16,2,20,watches_gifts,20,Light,Small,Light-Small
573e026da782d51277f320fc94a8d4e8,fee6e134e5709ca3b2496610ad7c4172,38800,sao gotardo,MG,0e5f3862d95c44aabc9b2a0f703f9f75,delivered,2018-02-11 23:30:57,2018-02-11 23:50:30,2018-02-14 22:42:23,2018-02-23 00:43:15,2018-03-09 00:00:00,4d29c42810d4d8f4bbec3d435b8debbb,4,-,Loja boa recomendo,2018-02-24 00:00:00,2018-02-24 18:00:33,2,voucher,1,50,1,126abb319a746b23254ef06ddf10181d,6560211a19b47992c3666cc44a7e94c0,2018-02-15 23:50:30,209,16.21,2,voucher,1,50,5849,sao paulo,SP,relogios_presentes,58,335,5,450,16,2,11,watches_gifts,8,Light,Small,Light-Small
573e026da782d51277f320fc94a8d4e8,fee6e134e5709ca3b2496610ad7c4172,38800,sao gotardo,MG,0e5f3862d95c44aabc9b2a0f703f9f75,delivered,2018-02-11 23:30:57,2018-02-11 23:50:30,2018-02-14 22:42:23,2018-02-23 00:43:15,2018-03-09 00:00:00,4d29c42810d4d8f4bbec3d435b8debbb,4,-,Loja boa recomendo,2018-02-24 00:00:00,2018-02-24 18:00:33,2,voucher,1,50,1,126abb319a746b23254ef06ddf10181d,6560211a19b47992c3666cc44a7e94c0,2018-02-15 23:50:30,209,16.21,1,credit_card,10,175.21,5849,sao paulo,SP,relogios_presentes,58,335,5,450,16,2,11,watches_gifts,8,Light,Small,Light-Small
573e026da782d51277f320fc94a8d4e8,fee6e134e5709ca3b2496610ad7c4172,38800,sao gotardo,MG,0e5f3862d95c44aabc9b2a0f703f9f75,delivered,2018-02-11 23:30:57,2018-02-11 23:50:30,2018-02-14 22:42:23,2018-02-23 00:43:15,2018-03-09 00:00:00,4d29c42810d4d8f4bbec3d435b8debbb,4,-,Loja boa recomendo,2018-02-24 00:00:00,2018-02-24 18:00:33,1,credit_card,10,175.21,1,126abb319a746b23254ef06ddf10181d,6560211a19b47992c3666cc44a7e94c0,2018-02-15 23:50:30,209,16.21,2,voucher,1,50,5849,sao paulo,SP,relogios_presentes,58,335,5,450,16,2,11,watches_gifts,8,Light,Small,Light-Small
573e026da782d51277f320fc94a8d4e8,fee6e134e5709ca3b2496610ad7c4172,38800,sao gotardo,MG,0e5f3862d95c44aabc9b2a0f703f9f75,delivered,2018-02-11 23:30:57,2018-02-11 23:50:30,2018-02-14 22:42:23,2018-02-23 00:43:15,2018-03-09 00:00:00,4d29c42810d4d8f4bbec3d435b8debbb,4,-,Loja boa recomendo,2018-02-24 00:00:00,2018-02-24 18:00:33,1,credit_card,10,175.21,1,126abb319a746b23254ef06ddf10181d,6560211a19b47992c3666cc44a7e94c0,2018-02-15 23:50:30,209,16.21,1,credit_card,10,175.21,5849,sao paulo,SP,relogios_presentes,58,335,5,450,16,2,11,watches_gifts,8,Light,Small,Light-Small
080d63b6675be4326b6dd60b6fc912dd,cd7dfa92564753240d16519f1590e0a2,65907,imperatriz,MA,7ef7d4f03d667e9166770e61047606f3,delivered,2017-06-09 23:53:11,2017-06-10 00:11:07,2017-06-12 09:09:35,2017-06-23 10:59:32,2017-07-14 00:00:00,a35f9c4bf623315b3697492a4678a549,3,-,"Não é que o produto seja ruim, é que achei que era menor, quando chegou achei grande demais. Mas é uma ótima carteira.",2017-06-24 00:00:00,2017-06-25 13:27:08,1,credit_card,3,83.15,1,5d7c23067ed3fc8c6e699b9373d5890b,6560211a19b47992c3666cc44a7e94c0,2017-06-15 00:11:07,49,34.15,1,credit_card,3,83.15,5849,sao paulo,SP,fashion_bolsas_e_acessorios,54,151,3,250,16,2,20,fashion_bags_accessories,11,Light,Small,Light-Small
b6bbcc198167f265dd1c0381aea37cc1,065fefa58af499bc88faec29a948752c,19010,presidente prudente,SP,e72faf0f877e7b070bd36d848b45b9cd,delivered,2017-07-24 23:18:11,2017-07-24 23:30:18,2017-07-26 03:21:10,2017-08-02 17:57:26,2017-08-11 00:00:00,4c60a7805661038485fbbf286a8286c0,5,-,-,2017-08-03 00:00:00,2017-08-05 01:02:17,1,credit_card,1,60.85,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2017-07-30 23:30:18,49,11.85,1,credit_card,1,60.85,5849,sao paulo,SP,fashion_bolsas_e_acessorios,59,93,7,250,16,2,11,fashion_bags_accessories,8,Light,Small,Light-Small
851258217687b82b84189f26e747d2d9,7bad21424b3455c0be2ac92e07700ddf,72622,brasilia,DF,58d2daf589cf891698126d1b77ed5860,delivered,2018-06-21 21:08:29,2018-06-21 21:36:27,2018-06-22 10:34:00,2018-06-28 20:07:46,2018-07-16 00:00:00,497e41aca39f8a735fe05cd34bffe504,4,-,-,2018-06-29 00:00:00,2018-06-30 17:05:30,1,credit_card,2,93.65,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-06-25 21:31:03,78,15.65,1,credit_card,2,93.65,5849,sao paulo,SP,relogios_presentes,59,319,4,250,16,2,20,watches_gifts,6,Light,Small,Light-Small
911f537925bba457f30e1d49322c649b,8a851617296124a4857303e40406411b,14500,ituverava,SP,bfbf45695ada6f6c2b2bbf14d224aeb1,delivered,2017-10-05 11:55:04,2017-10-06 02:35:29,2017-10-06 17:55:21,2017-10-11 21:14:03,2017-10-30 00:00:00,67052479a4fa1afe0669b74c802bdf94,1,-,"A LOJA ME ENTREGOU UM RELÓGIO COM DEFEITO. ATRASA QUATRO HORAS, ISSO QUANDO NÃO PÁRA. DETALHE: O PROBLEMA NÃO É A BATERIA. QUERO MEU DINHEIRO DE VOLTA. ATÉ AGORA SÓ ME ENVIARAM E-MAILS. SOLUÇÃO NAD",2017-10-12 00:00:00,2017-10-17 10:41:44,1,boleto,1,60.85,1,5e21d5cab5d33e770d8150a4ee6117db,6560211a19b47992c3666cc44a7e94c0,2017-10-13 02:35:29,49,11.85,1,boleto,1,60.85,5849,sao paulo,SP,relogios_presentes,60,312,4,200,16,2,11,watches_gifts,5,Light,Small,Light-Small
b436224260ee24be61a6183fba5886c9,215cc2b07a8142021155670b573a671f,8030,sao paulo,SP,f2b65e04ebfd135c2194e2c36a9d821e,delivered,2017-12-01 09:35:20,2017-12-01 11:30:56,2017-12-01 19:38:45,2017-12-11 13:52:36,2017-12-19 00:00:00,92c4139fa4a866b7decb2fd4721a5c50,5,-,-,2017-12-12 00:00:00,2017-12-12 17:01:34,1,credit_card,3,76.78,1,5115d8cd6438c0c4d8abdf38d5d41ebd,6560211a19b47992c3666cc44a7e94c0,2017-12-07 09:55:44,69,7.78,1,credit_card,3,76.78,5849,sao paulo,SP,fashion_bolsas_e_acessorios,46,128,7,350,16,2,20,fashion_bags_accessories,10,Light,Small,Light-Small
9e0e1eb6448467c246211a9688efeb47,7588c20c457369de8caad958afc1cc06,76824,porto velho,RO,e563afc47cb5fafb2ed8869e9e822e38,delivered,2018-03-16 15:44:57,2018-03-16 15:55:23,2018-03-19 19:46:21,2018-04-10 21:34:47,2018-04-18 00:00:00,c457671db563d67545327c684ff5c528,1,-,"Bom dia!

Ao abrir a caixa, verifiquei que o pedido Brinco De Gancho Pendurado Chapeado De Prata Cristal Orelha Prata 5 estava faltando e estava sendo especificado na nota fiscal.",2018-04-11 00:00:00,2018-04-19 15:30:14,1,credit_card,6,93.7,1,bc7f7a995ff963c23da53e0856e8b6a3,6560211a19b47992c3666cc44a7e94c0,2018-03-22 15:55:23,19,22.85,1,credit_card,6,93.7,5849,sao paulo,SP,fashion_bolsas_e_acessorios,59,63,4,150,16,2,11,fashion_bags_accessories,22,Light,Small,Light-Small
9e0e1eb6448467c246211a9688efeb47,7588c20c457369de8caad958afc1cc06,76824,porto velho,RO,e563afc47cb5fafb2ed8869e9e822e38,delivered,2018-03-16 15:44:57,2018-03-16 15:55:23,2018-03-19 19:46:21,2018-04-10 21:34:47,2018-04-18 00:00:00,c457671db563d67545327c684ff5c528,1,-,"Bom dia!

Ao abrir a caixa, verifiquei que o pedido Brinco De Gancho Pendurado Chapeado De Prata Cristal Orelha Prata 5 estava faltando e estava sendo especificado na nota fiscal.",2018-04-11 00:00:00,2018-04-19 15:30:14,1,credit_card,6,93.7,2,339dfa68c25548e53903cd44e090f28f,6560211a19b47992c3666cc44a7e94c0,2018-03-22 15:55:23,29,22.85,1,credit_card,6,93.7,5849,sao paulo,SP,fashion_bolsas_e_acessorios,53,77,3,150,16,2,11,fashion_bags_accessories,22,Light,Small,Light-Small
03867c61ac5eae960b168b74ee252100,c9eb65d2fb911d6c024d919b2a11f932,40720,salvador,BA,8071d5ff8afc89569fae66a5d4df5e9f,delivered,2018-01-31 00:05:05,2018-01-31 00:51:00,2018-01-31 21:07:44,2018-02-24 12:24:40,2018-03-01 00:00:00,66f3a5fb406fe58189a5a9611ca66dc9,1,-,Demorou demai a entrega 1 mes para entregar quando o przo dado foram 17 dias. nao gostei! Ainda estou esperando a entrega.,2018-02-25 00:00:00,2018-02-26 06:01:32,1,credit_card,3,44.79,1,5c692818d313aa12864b48ac0c2472c2,6560211a19b47992c3666cc44a7e94c0,2018-02-06 00:31:56,29,15.79,1,credit_card,3,44.79,5849,sao paulo,SP,relogios_presentes,56,167,3,200,16,2,11,watches_gifts,24,Light,Small,Light-Small
7cc50a971eca3b67109b6ea86cb8e015,ce1e7217ea011d677ec6cb73c1966b16,5267,sao paulo,SP,0be4a277478192493eb95d8a53ec5912,delivered,2017-05-31 19:01:22,2017-05-31 19:10:22,2017-06-01 14:03:27,2017-06-06 11:28:39,2017-06-13 00:00:00,ebe543d3c72488b3f90b226fcc1d5408,5,-,Eu gostei muito rápido ,2017-06-07 00:00:00,2017-06-08 00:23:48,1,credit_card,2,56.78,1,39b86f4e3aedf22731990099a660a6f5,6560211a19b47992c3666cc44a7e94c0,2017-06-06 19:10:22,49,7.78,1,credit_card,2,56.78,5849,sao paulo,SP,fashion_bolsas_e_acessorios,59,150,7,200,16,2,20,fashion_bags_accessories,5,Light,Small,Light-Small
828f99cdaca50196ee0a0b5f296017ab,d885d4dcc9bb0cbaf3e7aa0fa4af16e0,38412,uberlandia,MG,d364ed074343c683a974cfa900a9d4c9,delivered,2018-07-20 12:17:06,2018-07-20 12:30:12,2018-07-23 11:24:00,2018-07-25 18:08:38,2018-08-15 00:00:00,2870f678766c2715f450a000f258ee9b,1,-,"O relógio foi entregue.
A máscara que não recebi.",2018-07-26 00:00:00,2018-07-26 22:07:19,1,credit_card,7,108.71,1,57f2bc497c1a3ebe41ba7a06d78ed159,6560211a19b47992c3666cc44a7e94c0,2018-07-24 12:30:12,55,3.34,1,credit_card,7,108.71,5849,sao paulo,SP,relogios_presentes,55,336,4,250,16,2,20,watches_gifts,2,Light,Small,Light-Small
bb159827aaf50cb73aaa1e61ea56b876,5261ab58714f513f01e23dccad2dbb5f,4559,sao paulo,SP,67f670a054ac14e6ef48f72e6c77c4e8,delivered,2018-07-20 09:31:31,2018-07-21 03:23:51,2018-07-23 11:42:00,2018-07-24 17:41:22,2018-07-30 00:00:00,d2125590f248ddb2048f733746ad62dc,4,-,-,2018-07-25 00:00:00,2018-07-26 12:08:24,1,boleto,1,85.81,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-07-24 03:23:51,78,7.81,1,boleto,1,85.81,5849,sao paulo,SP,relogios_presentes,59,319,4,250,16,2,20,watches_gifts,1,Light,Small,Light-Small
f96380e72a790bed9e678f38580d7864,893a3e18a09332571b4cbb3d5b723c90,17010,bauru,SP,363c28b78897354ff4e126dfe41f2890,delivered,2017-09-05 22:04:20,2017-09-05 22:15:35,2017-09-06 16:14:19,2017-09-11 13:42:48,2017-09-22 00:00:00,c2a8752852e618e01b6091b70ce9d472,5,-,-,2017-09-12 00:00:00,2017-09-19 17:24:52,1,credit_card,2,66.89,1,aa8d88eb4b9cb38894e33fa624c4287f,6560211a19b47992c3666cc44a7e94c0,2017-09-12 22:15:35,55,11.89,1,credit_card,2,66.89,5849,sao paulo,SP,relogios_presentes,54,335,4,250,16,2,11,watches_gifts,5,Light,Small,Light-Small
94585f4d164dd1117626d9db77c597fc,9d90edd76b7414655a3283f7eeeff8fe,75905,rio verde,GO,c2e8b417a29b392b9f49a30a868489cf,delivered,2017-07-07 21:15:49,2017-07-07 21:25:16,2017-07-10 19:53:29,2017-07-25 18:37:54,2017-08-04 00:00:00,000a4fc2877b9726aecc081ad467bbf4,4,-,-,2017-07-26 00:00:00,2017-07-26 23:31:23,1,credit_card,2,164.79,1,327018136fd4a966408df8243383a233,6560211a19b47992c3666cc44a7e94c0,2017-07-12 21:25:16,149,15.79,1,credit_card,2,164.79,5849,sao paulo,SP,relogios_presentes,60,478,4,200,16,2,11,watches_gifts,15,Light,Small,Light-Small
6498585d215691d85122192071230014,b0f0645d5e8bcfbc782017390ec1fa77,21330,rio de janeiro,RJ,6196411f3e5ffd34a1a630d44d8396f2,delivered,2017-12-21 17:56:55,2017-12-23 02:12:35,2017-12-26 18:09:23,2018-01-19 18:43:14,2018-01-17 00:00:00,7dccc368c1016a79de29104a29aa9fa3,4,-,-,2018-01-20 00:00:00,2018-01-20 10:47:54,1,boleto,1,109.42,1,c3ba4e8d3cb30049213b682e751e9d00,6560211a19b47992c3666cc44a7e94c0,2017-12-29 02:12:35,95,14.42,1,boleto,1,109.42,5849,sao paulo,SP,relogios_presentes,58,737,3,350,16,2,20,watches_gifts,24,Light,Small,Light-Small
e3d1323beac42a0618db14537566ade0,3ee7b9a1a2a20d76750421979a72355a,87970,nova londrina,PR,07860da7c16265a28de8c2b2e9f4552b,delivered,2018-05-26 10:54:41,2018-05-26 11:10:40,2018-05-28 10:06:00,2018-06-13 16:38:47,2018-07-05 00:00:00,e177d0d0be63f7baa7ac7f7d37650865,4,-,-,2018-06-14 00:00:00,2018-06-15 17:28:17,1,credit_card,1,87.77,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-06-04 11:10:40,78,9.77,1,credit_card,1,87.77,5849,sao paulo,SP,relogios_presentes,59,319,4,250,16,2,20,watches_gifts,16,Light,Small,Light-Small
697f5da4a12635cc0709677e6481514a,2fdd60147e67dd66778b746379a18c1f,29102,vila velha,ES,8df58f40fe1df92d0594a2ff4993ab55,delivered,2017-06-28 19:09:11,2017-06-28 19:23:48,2017-06-29 11:24:47,2017-07-05 17:04:20,2017-07-24 00:00:00,cc5f0fdc91bb813ab70ac3ad72dcb6e0,1,-,"O mp3 player é muito bonito e pequeno. Contudo, o som dele é muito ruim, com ruídos e chiados. Troquei o fone de ouvido pelo da apple, mas não mudou nada. O problema é na qualidade do produto mesmo.",2017-07-06 00:00:00,2017-07-07 15:47:44,1,credit_card,2,89.28,1,06ef141d37f22c5742e445504b5805a7,6560211a19b47992c3666cc44a7e94c0,2017-07-04 19:23:48,75,14.28,1,credit_card,2,89.28,5849,sao paulo,SP,audio,52,929,3,250,16,2,22,audio,6,Light,Small,Light-Small
c63812833200850d116bb2ba25ad634d,0e7605b7d6890bb5d98446a80b91bca8,2617,sao paulo,SP,47d142852e82970e78f1ed02c1dfce94,delivered,2018-07-23 07:42:39,2018-07-23 14:30:51,2018-07-24 13:34:00,2018-07-25 17:36:46,2018-07-31 00:00:00,7d46d8f2107d2763ae8031cae1bbd03f,5,-,"A entrega foi em tempo perfeito, porem o produto o fechequer naõ funciona corretamente e não fecha a pussera do relogio.",2018-07-26 00:00:00,2018-07-29 23:37:42,1,credit_card,5,56.6,1,306d69bdf4ce0d89bad3e622e443cf47,6560211a19b47992c3666cc44a7e94c0,2018-07-25 12:20:31,49,7.6,1,credit_card,5,56.6,5849,sao paulo,SP,relogios_presentes,60,121,3,200,16,2,11,watches_gifts,1,Light,Small,Light-Small
1ba79057e794cf0cc51d4da3cd651c2b,08dc08c5b3b7dd3904e1219cce1e7471,71937,brasilia,DF,36f264b6ab0169bf0db37101cf2df98f,delivered,2018-02-07 14:02:22,2018-02-07 14:15:32,2018-02-08 21:22:24,2018-02-27 01:09:26,2018-03-06 00:00:00,568161606d74605259a4efa025e23d42,4,-,Produto com bom material ,2018-02-28 00:00:00,2018-02-28 11:56:51,1,credit_card,1,63.1,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2018-02-13 14:15:32,49,14.1,1,credit_card,1,63.1,5849,sao paulo,SP,fashion_bolsas_e_acessorios,59,93,7,250,16,2,11,fashion_bags_accessories,18,Light,Small,Light-Small
70a41f17bb11f0489b47681e7df35d77,7e53f6fd6787f3d9257b665f62d1e99f,40231,salvador,BA,febbb5a06ba3e1a76d7074adb56ff587,delivered,2018-06-07 17:47:13,2018-06-12 23:31:02,2018-06-11 09:52:00,2018-06-28 15:49:38,2018-07-11 00:00:00,e81c21fe6270348e19a32710db8fb118,5,super recoemndado,Gostei muito ,2018-07-03 00:00:00,2018-07-03 16:41:18,1,credit_card,3,86.19,1,44d097d59e8430f88a67517cd0c4f865,6560211a19b47992c3666cc44a7e94c0,2018-06-18 17:59:26,69,17.19,1,credit_card,3,86.19,5849,sao paulo,SP,fashion_bolsas_e_acessorios,55,151,6,350,16,2,20,fashion_bags_accessories,17,Light,Small,Light-Small
3926f22b694788137fdaa35bee5992d8,6ef09a6a7758b108b84fcab47567f3e4,3870,sao paulo,SP,26261556487a03e52339403486ef134d,delivered,2017-08-10 22:43:08,2017-08-10 22:55:19,2017-08-11 17:37:46,2017-08-14 19:33:19,2017-08-23 00:00:00,db084b0a1307ca040b75ec6e50fd7458,5,-,Entrega super atenciosos e entrega antes o previsto. ,2017-08-15 00:00:00,2017-08-16 00:32:15,1,credit_card,2,46.78,1,7c0ff36de8af6f43eabd036729ff64a1,6560211a19b47992c3666cc44a7e94c0,2017-08-16 22:55:19,39,7.78,1,credit_card,2,46.78,5849,sao paulo,SP,relogios_presentes,57,373,8,100,16,2,20,watches_gifts,3,Light,Small,Light-Small
f01d004f168186b4d834b318d9309d5d,20c48918dcea7cd156fce33f9a357fd8,3579,sao paulo,SP,2fac5c3079ed620f52665e540fc57d66,delivered,2017-12-19 13:39:03,2017-12-19 14:32:25,2017-12-20 21:20:09,2017-12-26 17:54:50,2018-01-08 00:00:00,9a7ddfd8647386fe784adbecef696ebd,5,-,-,2017-12-27 00:00:00,2017-12-28 10:30:41,1,voucher,1,62.78,1,17ad136b7421ea8690fded631b651158,6560211a19b47992c3666cc44a7e94c0,2017-12-26 14:14:30,55,7.78,1,voucher,1,62.78,5849,sao paulo,SP,relogios_presentes,60,112,2,250,16,2,20,watches_gifts,6,Light,Small,Light-Small
344423c2e26d47d2b6d3dd363a89e812,6ebecf9718a9fdd2d34ea36f36501420,9950,diadema,SP,d5fbeedc85190ba88580d6f82d1d5ed3,delivered,2017-05-15 11:50:53,2017-05-15 12:12:07,2017-05-15 12:52:34,2017-05-16 10:21:52,2017-05-24 00:00:00,3dbdbf3447574c41afc967fa47f37a35,5,-,Otimo,2017-05-17 00:00:00,2017-05-18 01:35:16,1,credit_card,3,137.16,1,04af9f3af5c6afc4eece909c25330934,6560211a19b47992c3666cc44a7e94c0,2017-05-19 12:12:07,129,8.16,1,credit_card,3,137.16,5849,sao paulo,SP,relogios_presentes,51,475,6,200,16,2,20,watches_gifts,1,Light,Small,Light-Small
81a478af8cea558a5a07090725be2acd,dc813062e0fc23409cd255f7f53c7074,55293,garanhuns,PE,bc2c82b0ef78d2252b6176d1972db7c9,delivered,2017-11-13 21:50:45,2017-11-16 12:56:23,2017-11-17 22:48:34,2017-11-26 18:54:52,2017-12-13 00:00:00,8fc374f46e38adfbade0baf699f9172a,3,-,"Recebi dois e a compra foi de três relógios ,estou aguardando o outro.",2017-11-27 00:00:00,2017-11-27 21:41:27,1,credit_card,21,303.02,1,423b46d7ff817b1cd19ab195c7b76546,6560211a19b47992c3666cc44a7e94c0,2017-11-22 12:56:23,55,25.67,1,credit_card,21,303.02,5849,sao paulo,SP,relogios_presentes,59,160,5,200,16,2,20,watches_gifts,9,Light,Small,Light-Small
81a478af8cea558a5a07090725be2acd,dc813062e0fc23409cd255f7f53c7074,55293,garanhuns,PE,bc2c82b0ef78d2252b6176d1972db7c9,delivered,2017-11-13 21:50:45,2017-11-16 12:56:23,2017-11-17 22:48:34,2017-11-26 18:54:52,2017-12-13 00:00:00,8fc374f46e38adfbade0baf699f9172a,3,-,"Recebi dois e a compra foi de três relógios ,estou aguardando o outro.",2017-11-27 00:00:00,2017-11-27 21:41:27,1,credit_card,21,303.02,2,423b46d7ff817b1cd19ab195c7b76546,6560211a19b47992c3666cc44a7e94c0,2017-11-22 12:56:23,55,25.67,1,credit_card,21,303.02,5849,sao paulo,SP,relogios_presentes,59,160,5,200,16,2,20,watches_gifts,9,Light,Small,Light-Small
81a478af8cea558a5a07090725be2acd,dc813062e0fc23409cd255f7f53c7074,55293,garanhuns,PE,bc2c82b0ef78d2252b6176d1972db7c9,delivered,2017-11-13 21:50:45,2017-11-16 12:56:23,2017-11-17 22:48:34,2017-11-26 18:54:52,2017-12-13 00:00:00,8fc374f46e38adfbade0baf699f9172a,3,-,"Recebi dois e a compra foi de três relógios ,estou aguardando o outro.",2017-11-27 00:00:00,2017-11-27 21:41:27,1,credit_card,21,303.02,3,423b46d7ff817b1cd19ab195c7b76546,6560211a19b47992c3666cc44a7e94c0,2017-11-22 12:56:23,55,25.67,1,credit_card,21,303.02,5849,sao paulo,SP,relogios_presentes,59,160,5,200,16,2,20,watches_gifts,9,Light,Small,Light-Small
52f53291ff1011cdb7d19e97f2648974,52678f6703e576806503021559c1f23a,13087,campinas,SP,acdaa16a13bbe2ca9983c730d0e29c2c,delivered,2017-07-28 15:45:36,2017-07-28 15:55:16,2017-07-31 16:10:54,2017-08-01 18:29:52,2017-08-10 00:00:00,9e279f84aa0144467359bd8294eed84f,5,-,-,2017-08-02 00:00:00,2017-08-03 10:30:29,1,credit_card,5,56.78,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2017-08-03 15:55:16,49,7.78,1,credit_card,5,56.78,5849,sao paulo,SP,fashion_bolsas_e_acessorios,59,93,7,250,16,2,11,fashion_bags_accessories,1,Light,Small,Light-Small
6369ec1eedbd7401fcababd597382d90,23ae1bfb4297222c1b522172809a7ca1,4447,sao paulo,SP,c950a394ee0369c853e3a1a55090e287,delivered,2018-05-31 21:27:20,2018-05-31 21:52:32,2018-06-01 09:03:00,2018-06-03 11:31:54,2018-06-26 00:00:00,9a8884861c6d83bcab8cb26237a83c12,5,-,-,2018-06-04 00:00:00,2018-06-08 02:59:34,1,credit_card,5,70.17,1,591cf821695e4e2934a87e07122f7839,6560211a19b47992c3666cc44a7e94c0,2018-06-10 21:52:32,16,7.39,1,credit_card,5,70.17,5849,sao paulo,SP,fashion_bolsas_e_acessorios,60,270,2,250,16,2,11,fashion_bags_accessories,2,Light,Small,Light-Small
6369ec1eedbd7401fcababd597382d90,23ae1bfb4297222c1b522172809a7ca1,4447,sao paulo,SP,c950a394ee0369c853e3a1a55090e287,delivered,2018-05-31 21:27:20,2018-05-31 21:52:32,2018-06-01 09:03:00,2018-06-03 11:31:54,2018-06-26 00:00:00,9a8884861c6d83bcab8cb26237a83c12,5,-,-,2018-06-04 00:00:00,2018-06-08 02:59:34,1,credit_card,5,70.17,2,591cf821695e4e2934a87e07122f7839,6560211a19b47992c3666cc44a7e94c0,2018-06-10 21:52:32,16,7.39,1,credit_card,5,70.17,5849,sao paulo,SP,fashion_bolsas_e_acessorios,60,270,2,250,16,2,11,fashion_bags_accessories,2,Light,Small,Light-Small
6369ec1eedbd7401fcababd597382d90,23ae1bfb4297222c1b522172809a7ca1,4447,sao paulo,SP,c950a394ee0369c853e3a1a55090e287,delivered,2018-05-31 21:27:20,2018-05-31 21:52:32,2018-06-01 09:03:00,2018-06-03 11:31:54,2018-06-26 00:00:00,9a8884861c6d83bcab8cb26237a83c12,5,-,-,2018-06-04 00:00:00,2018-06-08 02:59:34,1,credit_card,5,70.17,3,591cf821695e4e2934a87e07122f7839,6560211a19b47992c3666cc44a7e94c0,2018-06-10 21:52:32,16,7.39,1,credit_card,5,70.17,5849,sao paulo,SP,fashion_bolsas_e_acessorios,60,270,2,250,16,2,11,fashion_bags_accessories,2,Light,Small,Light-Small
